Mean,Deviation,Contrast,Complexity_Entropy,Sharpness_LaplacianVar,Edge_Strength_Sobel,Noise_Level_Sigma,patient_id,modality,shape,voxel_spacing_mm
0.1926582812116752,0.3206986150342508,1.0,3.2160476853669677,0.0115878594776815,0.0275348897024594,0.0179018205037419,BraTS20_Training_032,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1947718774281274,0.3215160495741495,1.0,3.231206106604529,0.0090396561696095,0.0258565227295968,0.019056322034571,BraTS20_Training_037,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2048023056402439,0.3546645861912327,1.0,2.837430113945816,0.0162506551728055,0.0249227803025262,0.0096755364640206,BraTS20_Training_159,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2177650525189167,0.351115177831098,1.0,3.69504172335298,0.0219735269429206,0.0323957042161653,0.0206834565547567,BraTS20_Training_184,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2383375047464657,0.3656451680250297,1.0,4.2863033971955975,0.0130310456803537,0.0272349620302448,0.0101756283085187,BraTS20_Training_169,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2091729600694444,0.3457983951266987,1.0,3.408272561520711,0.0139442824469672,0.0299927977570456,0.0207527522344703,BraTS20_Training_303,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2412340989211689,0.3916235486436396,1.0,3.123731200138568,0.0049023148700175,0.0177744109570233,0.0062565242130166,BraTS20_Training_140,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2212655266881086,0.3491032490544701,1.0,4.106581615716311,0.0062248581636048,0.0258418244347819,0.0083378259473815,BraTS20_Training_336,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.20658831671645,0.344205012553967,1.0,3.907275911400284,0.0080068728812297,0.021798863706748,0.0091000625639223,BraTS20_Training_176,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2100988078459008,0.3415519651263065,1.0,3.1634628171479533,0.0121439026431282,0.0271151276618273,0.0165763737267627,BraTS20_Training_060,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2262418742840779,0.3380716904702033,1.0,3.649114638225938,0.0094122269163094,0.0303446031004028,0.017723472427531,BraTS20_Training_112,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2119254557291666,0.3217887341060572,1.0,2.70439536932244,0.002125506930881,0.0246548270123871,0.0071353174242704,BraTS20_Training_149,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2046235087250712,0.326437960936044,1.0,3.3390443568850454,0.0112847239660696,0.0277596715502486,0.0180253533854593,BraTS20_Training_007,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2414271747076023,0.3753888994138791,1.0,3.2596581079572533,0.0138551652645258,0.0212308696011544,0.0070828751440566,BraTS20_Training_273,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2453248058790904,0.3887270608819624,1.0,3.162181635092343,0.0165788667913125,0.0217951913722657,0.0129887358367216,BraTS20_Training_254,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2285567251461988,0.3485535737606694,1.0,3.507838461429773,0.0137346492767005,0.0312046883113807,0.017675680243404,BraTS20_Training_011,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1830498577459618,0.3096763753812446,1.0,3.3526019419596524,0.0092950118366464,0.0271908816010149,0.0126543691557471,BraTS20_Training_239,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2211971894997091,0.3366275565396011,1.0,3.585460796335606,0.0121354624054259,0.0298865264749666,0.0169026233976603,BraTS20_Training_104,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2148516287371708,0.3421691881233204,1.0,3.4031893067768264,0.0073210963555247,0.0282980059490175,0.0164929149040349,BraTS20_Training_082,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2388793276972625,0.3865163518929519,1.0,2.78062875146268,0.0183631076753541,0.0229121449775696,0.0104736152152951,BraTS20_Training_183,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2011748321123321,0.3318159675221634,1.0,2.606428805265668,0.0029448352319231,0.0252745036711196,0.0071278952812769,BraTS20_Training_266,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2398361175610595,0.3849367346169444,1.0,2.9222970804159,0.011226103906339,0.0205142578114934,0.002428191918007,BraTS20_Training_224,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2199714099750408,0.3575471031160752,1.0,3.711988294160602,0.018501509491185,0.0287636012060422,0.0190281485155801,BraTS20_Training_297,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.267121530332761,0.4075034675172944,1.0,3.5004511614234883,0.0073452269927575,0.0198876076740956,0.0094255778044477,BraTS20_Training_352,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2305912493241416,0.3585980488963997,1.0,3.392633211121044,0.0144930190904492,0.027582437594975,0.0124281465913629,BraTS20_Training_318,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2364359441408622,0.3631295323004729,1.0,3.267370636770786,0.0060791442505167,0.0211974344104349,0.0015868981178582,BraTS20_Training_148,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2587464165678133,0.3885384285482683,1.0,3.175862344918615,0.0175503193207898,0.0264895763174448,0.006571529875453,BraTS20_Training_204,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2217187884095378,0.3442337936853722,1.0,3.3955318158347025,0.0105869014774279,0.0278261126117516,0.0161733830457452,BraTS20_Training_093,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2384088392001916,0.3531786896748101,1.0,3.5556009127757795,0.0089280242859443,0.0277346649854497,0.0147990856685419,BraTS20_Training_070,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2211857998793463,0.3476709674694507,1.0,4.203063917246311,0.0094178290183749,0.0294593713777356,0.0097859450793406,BraTS20_Training_351,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1932456827679449,0.3307548674538628,1.0,3.051858890064929,0.0155163093355979,0.029684554964951,0.0190115269410824,BraTS20_Training_097,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2549568723102503,0.3752878200636044,1.0,3.677895115509661,0.0091602140443157,0.0245971436751531,0.0086580505755799,BraTS20_Training_144,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2409644801051051,0.3902771030821287,1.0,2.958985087412106,0.0212364801809128,0.023133011234525,0.0106137135478091,BraTS20_Training_282,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2214278590425531,0.3440327865993272,1.0,3.349764835697048,0.0096633560308837,0.0273121489155098,0.019144715828309,BraTS20_Training_098,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2729844768979943,0.3999915374887371,1.0,3.725544764033343,0.0061196041223211,0.0212038379082504,0.0061751402958367,BraTS20_Training_324,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2289442642492792,0.3622875750457525,1.0,3.239703125100449,0.017866292946376,0.0282083871965315,0.0155379021360447,BraTS20_Training_069,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2115922930203859,0.3268278056204097,1.0,3.53040011854474,0.0059175133640482,0.023214742177828,0.0134362943531465,BraTS20_Training_024,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2026867701698514,0.3299785616131314,1.0,3.2970733606170137,0.012808191202007,0.0311232110256558,0.0210356089234977,BraTS20_Training_038,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2266133390216155,0.3542789591186795,1.0,3.2102505640406207,0.005738179989154,0.0243057828376941,0.0025300379155385,BraTS20_Training_145,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2260211134563268,0.3502048357788163,1.0,3.455354994487225,0.011404851462824,0.0291162424765696,0.0179170253574462,BraTS20_Training_123,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2175890628319524,0.3369500447298278,1.0,3.491816588086296,0.014155884116086,0.0308109566512312,0.0176059880845801,BraTS20_Training_068,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2448188799420586,0.3776780971280662,1.0,3.143832563143035,0.0142167449350956,0.0234321107769408,0.0096179181740577,BraTS20_Training_166,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2257044207626019,0.3447857245312685,1.0,4.10475397316186,0.006140290038908,0.0256070298612051,0.0005541330476846,BraTS20_Training_353,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.162660805393586,0.2920797341590173,1.0,3.4469994392451864,0.0066430908447302,0.0262540709253023,0.0131457362590296,BraTS20_Training_295,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2240499906472129,0.3635365847878731,1.0,2.939398557744711,0.0169509819481761,0.0240770393350655,0.0099614530602071,BraTS20_Training_174,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2131342200251098,0.3456674115569298,1.0,3.2471238224427936,0.0069252750035564,0.0271585673402867,0.0160624868401754,BraTS20_Training_126,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2182673807837582,0.3503647475280192,1.0,3.121623314770333,0.0045379246282371,0.0181093224748072,0.002029666374097,BraTS20_Training_147,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2118073328799868,0.3454419992502781,1.0,3.536418382995591,0.0180266931612059,0.0366290552665176,0.0274459152194851,BraTS20_Training_211,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2029098928998123,0.3260833636001244,1.0,3.5663196101708845,0.0152851152263811,0.0331107264239675,0.0258770300756915,BraTS20_Training_087,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2397332243217054,0.3772894938674904,1.0,3.1525734248622035,0.0131120029011344,0.0196224784401152,0.0062259726982865,BraTS20_Training_312,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1908981896864237,0.312304381025045,1.0,3.6596367656100455,0.0074115045302654,0.0280601775353986,0.0130433905986727,BraTS20_Training_182,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2497970702134123,0.3835570638316751,1.0,4.672144489310885,0.0119774284454202,0.023570311080075,0.0056687597192459,BraTS20_Training_313,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.254065430378627,0.3886771815316001,1.0,3.0937667606211146,0.015307119950212,0.0245085259698005,0.0094327324775361,BraTS20_Training_178,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2354473276713786,0.3772830864748319,1.0,3.1905771659859448,0.0103378610283019,0.0187663622354797,0.010552076059115,BraTS20_Training_281,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2331613428360651,0.3512672860665988,1.0,4.600799581177927,0.0077720722264833,0.0316662659064513,0.0097784426046018,BraTS20_Training_364,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2332826646090534,0.3736717747169448,1.0,3.36787531976864,0.0052275927619434,0.0208368429731976,0.0060685338746273,BraTS20_Training_263,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2482731944444444,0.375727404626037,1.0,3.1851502081474177,0.0129563266666666,0.0248873670547835,0.0108676625801818,BraTS20_Training_291,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2557947282919166,0.3831921906674401,1.0,3.4412511741922622,0.0046245008770905,0.0227741064324563,0.0063677695746313,BraTS20_Training_262,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2547400338212464,0.3878546313332629,1.0,3.373360780098833,0.0075500345228814,0.0225229540912937,0.0050167951430447,BraTS20_Training_130,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2128409865776629,0.3600885118642721,1.0,2.8477460657208886,0.0124117615665161,0.0242362343423127,0.0144063575464589,BraTS20_Training_039,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2345013096978557,0.3515490115686553,1.0,3.614322162858056,0.0131118774793953,0.0297725520388543,0.0150641356127009,BraTS20_Training_012,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2024279171878257,0.3579094389595824,1.0,2.7524548367882207,0.0147713043076093,0.0192131597853065,0.0088788882732013,BraTS20_Training_246,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2475819365753855,0.3815319119458613,1.0,3.1751607878412957,0.0127690507574359,0.0264051797213038,0.011399243840943,BraTS20_Training_186,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2186673844478388,0.3465609559285533,1.0,3.682058690098911,0.0168094681265494,0.0316589357124917,0.0246063607426077,BraTS20_Training_305,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2172100105932203,0.3404178066192634,1.0,3.3641428508366427,0.0115155424586644,0.0276813789289604,0.0161446026938029,BraTS20_Training_113,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2346841809640523,0.3681909273506697,1.0,3.1785554396387417,0.0220082336120722,0.0261946220596401,0.0084531929532271,BraTS20_Training_180,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2242889799239494,0.3645940648514697,1.0,3.480100693521229,0.0164438232011383,0.0281441812725493,0.0080602265265925,BraTS20_Training_245,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2593718277039498,0.4040909226713724,1.0,3.1417408940319835,0.0194420863486912,0.0234320555775256,0.0111672304316137,BraTS20_Training_233,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2257675834379577,0.3489390944389736,1.0,3.589771187151143,0.0108499771836057,0.0331636550916973,0.0181226572671713,BraTS20_Training_118,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2296118348984432,0.3748770827984365,1.0,4.689514909542257,0.0106206399248601,0.0208256806567345,0.0006641278193899,BraTS20_Training_341,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2332605327819463,0.3647491105823273,1.0,4.291441773768068,0.0082316853801038,0.0264164339290537,0.0099178695995089,BraTS20_Training_356,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2056515522875817,0.328580945534216,1.0,2.5678404811759354,0.0047661431300461,0.026150858999252,0.0095388010381794,BraTS20_Training_267,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2031090766059028,0.3438295099760874,1.0,3.523859532177316,0.0130533749427324,0.0261894579851816,0.0087365613986072,BraTS20_Training_335,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2417850841476656,0.3754862355558609,1.0,3.0745668543470077,0.0290541709991618,0.029336243317828,0.0111027980322642,BraTS20_Training_165,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2534832879754755,0.3903895950885212,1.0,3.097670043347004,0.0118311882406054,0.0208780065223704,0.0048669815610493,BraTS20_Training_225,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.260030347036044,0.3879315932811183,1.0,3.5722008113257777,0.0056054151083606,0.0191162229479651,0.0054784136601949,BraTS20_Training_137,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1961582841133878,0.3406853875027972,1.0,3.66673280651169,0.0062834130547461,0.0251666269143853,0.0104548037583756,BraTS20_Training_155,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2609923970306513,0.3956115976303572,1.0,3.1015637245540546,0.0155274474831549,0.0246547725700682,0.0078566597619277,BraTS20_Training_200,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2520000103958749,0.3949414710939182,1.0,2.9258384514360625,0.0141366717662479,0.0207791829162365,0.0071634623046328,BraTS20_Training_198,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2786201305961625,0.4140084587624075,1.0,5.30964339644845,0.0066099635440574,0.0185654726068949,0.0077625265654394,BraTS20_Training_362,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2075365732230392,0.3443223617242262,1.0,3.103125239865404,0.0159003570216383,0.0254260165951397,0.017593059681193,BraTS20_Training_003,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2041820008041976,0.3479297536008061,1.0,3.756324418992944,0.0167138061971954,0.0293629626862932,0.0184098923886219,BraTS20_Training_292,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.229088089890541,0.353363883966536,1.0,3.484195591732909,0.0080418324058846,0.0287324357280463,0.0160001110397236,BraTS20_Training_116,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2499529340721796,0.3907718288822511,1.0,2.997430355157088,0.0137529457370256,0.0211632704867984,0.0071901813734636,BraTS20_Training_210,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.217518290222562,0.3555715511859085,1.0,3.432576840947641,0.0075671444369628,0.0262485297450063,0.0115802866829428,BraTS20_Training_212,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2110461893090569,0.3410382052909679,1.0,3.242780159614518,0.0125813130092723,0.0274067029178598,0.0174793203778655,BraTS20_Training_027,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2338662380642361,0.3535272737241944,1.0,3.481512141136416,0.0129797552691565,0.0282506205089092,0.0166186410597363,BraTS20_Training_121,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2169094860166289,0.3618099957703194,1.0,2.929073516793759,0.0130288852124372,0.023756798143004,0.0124713886989314,BraTS20_Training_285,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.191949938466948,0.3236364577479872,1.0,2.53167290678226,0.0022993221349854,0.0237191221392352,0.0070376687587291,BraTS20_Training_269,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2115508697411003,0.3533426379438286,1.0,3.1292802593779268,0.0115640832665661,0.0239028341516356,0.0113502709879026,BraTS20_Training_319,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2142774275751072,0.3338004454305992,1.0,3.503146070850674,0.007263132871965,0.0308169556127628,0.0159676557579611,BraTS20_Training_128,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2228432721712538,0.3363435098946014,1.0,3.566481780830351,0.0145774261425805,0.0269874417031169,0.0142103407248391,BraTS20_Training_075,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.219191414596688,0.3588688570906722,1.0,3.6437465489497898,0.0154857382299571,0.0287976585693003,0.0184264824514602,BraTS20_Training_300,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2198344221372423,0.3372437450243405,1.0,3.4710139928269803,0.0139601319695535,0.0285701999145748,0.0163085188261102,BraTS20_Training_030,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2330020833333333,0.3608682733098059,1.0,3.3880965722254457,0.0128751415973796,0.0286975091137269,0.0162227445837283,BraTS20_Training_084,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2311743500833712,0.3785324639585238,1.0,3.2268820915595446,0.0065210770853509,0.0192206327979305,0.0082327348371298,BraTS20_Training_330,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.208771384249594,0.3368500107988516,1.0,3.3664614582803165,0.0104540472217742,0.0312563203218812,0.0181880389708613,BraTS20_Training_108,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2219364832719459,0.3408911825257166,1.0,3.383684420458876,0.0073575022723495,0.0259943380101934,0.0078935177037929,BraTS20_Training_243,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2326395816015516,0.3732943654294322,1.0,3.0413258496181035,0.0124289449122414,0.0247586663546951,0.0115992716556031,BraTS20_Training_322,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2275191343362364,0.3579602258568355,1.0,3.3332243273200888,0.0061257878475572,0.0249108420349091,0.0105400230003875,BraTS20_Training_134,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2321661528519366,0.3669583952617705,1.0,3.795381011349329,0.0195226950374726,0.0309623923724773,0.0195354213959715,BraTS20_Training_185,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1776028330962541,0.3266175902855089,1.0,3.0100084764626205,0.0082694512988319,0.0277871824873855,0.0136016360277917,BraTS20_Training_304,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.1979180418041804,0.3281347070572294,1.0,3.30271294744289,0.0122361832150624,0.0285408415612906,0.0196959043682121,BraTS20_Training_045,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.266501291943135,0.3742311404219113,1.0,5.949328563858851,0.0063861536432295,0.0240195687870372,0.0007308888233983,BraTS20_Training_340,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2325115390011222,0.3562103342470449,1.0,3.453651631446215,0.0143976185820041,0.02891242637314,0.0159350452701982,BraTS20_Training_066,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2655120428973277,0.3936792308947974,1.0,3.6178524283926334,0.0197685948298148,0.0242864081427482,0.0174094073493271,BraTS20_Training_276,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2337299704828167,0.3617496845360896,1.0,3.41549435146606,0.0140185186518752,0.0302051107268571,0.0172489590565517,BraTS20_Training_086,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2082743486887508,0.3597360181874706,1.0,2.773896845055405,0.0138956535670348,0.0222125159069902,0.0099329342838364,BraTS20_Training_187,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2225015871165008,0.3488457164434776,1.0,3.4682893065266502,0.0068936382250361,0.0267883852695385,0.0146516381342101,BraTS20_Training_071,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2308982090643274,0.3741318453364334,1.0,2.893672351207346,0.0120441315276495,0.0223381782264428,0.009758765373748,BraTS20_Training_160,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2095621577686515,0.3343788776336845,1.0,3.3494327166752784,0.0137067441009013,0.0295243810406568,0.0170093750927119,BraTS20_Training_013,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2040372791134154,0.3416882704030194,1.0,3.070666547396385,0.0133173809392994,0.0294415627225808,0.0179091114988904,BraTS20_Training_036,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.177554848820059,0.3110528881131099,1.0,3.023693561185908,0.0112024602090784,0.0250563939828835,0.0177971258519057,BraTS20_Training_029,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2139009647073736,0.3622265259811371,1.0,3.375254244508774,0.0081263963074129,0.0174199570580131,0.0053237696530131,BraTS20_Training_171,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2568580473856209,0.3908273638044925,1.0,3.478739443200352,0.0053818655985678,0.0195683313267356,0.0066673770824172,BraTS20_Training_143,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2063339850189581,0.3502557478864618,1.0,3.8719697846025687,0.0170440197469893,0.031940838312599,0.0176651530724699,BraTS20_Training_299,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2346049150209964,0.3833702920177599,1.0,3.2257113675999243,0.0101082063939715,0.0172607694162201,0.0098791855124387,BraTS20_Training_248,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2469850038079204,0.383104061753126,1.0,3.728109400719208,0.0086671783803818,0.0240608486676098,0.0084107622436253,BraTS20_Training_151,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2554549464936247,0.3902042175364008,1.0,3.1229817612122583,0.0147033813030646,0.0227097587907206,0.0128508218980704,BraTS20_Training_229,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2493083447176684,0.3856009784770515,1.0,3.110601403470991,0.0131265180357729,0.0235001796187161,0.0025496823324149,BraTS20_Training_222,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2785032943168433,0.400029944079921,1.0,3.651001549603369,0.0046447598964554,0.0214653571224345,0.0068070757446292,BraTS20_Training_132,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2567203535129267,0.3969588861763158,1.0,3.240721268864203,0.0171465788715405,0.0254504729309397,0.0055164159871025,BraTS20_Training_249,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2085064964157706,0.3337227150185584,1.0,3.365222118095964,0.0155283476895209,0.0310435698464643,0.0174379212291055,BraTS20_Training_052,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
0.2369053553169734,0.3682583387664289,1.0,3.3464018199924137,0.0202406362492443,0.0249334836883603,0.0092095394743519,BraTS20_Training_241,T1,"(240, 240, 155)","(np.float32(1.0), np.float32(1.0), np.float32(1.0))"
